image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0770_20180213_kalina99_5100.nii.gz,Portal,iliac_artery_left,8.0,143.0,78027106.0,3.313759110103279,65.0,11.375235526579361,656.0,43.27237921892702,90.9826139088729,105.0,-115.0,771.0,28.55372978251796,108.14208307543592,0.3357642322338217,78027106.0,0.13024059169930244,3416.874098203452,6.460442189607905,0.5258272294167109,138.1154747288873,21.238200857841175,2.4180985404256257,5.753776111513641,0.629052430163126,113.69657422512235,450.46329526916804,0.17172339718445323,608.939448441247
NKI-d23231-00-0770_20180213_kalina99_5100.nii.gz,Portal,iliac_artery_right,20.0,142.0,86602199.0,3.2616385791408966,58.0,29.733621880062,915.0,40.22792767965751,93.40837621498,104.0,-119.0,1034.0,25.481628439798044,111.26012908321424,2.211393037407088,86602199.0,0.13784030309241482,3653.691576494254,7.7723331843702965,0.5051799340845892,139.79167942205675,23.918760949270684,2.407176953116319,5.895299047826798,0.6378782310008162,109.57701711491443,462.55664221678893,0.16688154830255145,631.0817610062893
NKI-d23231-00-0770_20180213_kalina99_5100.nii.gz,Portal,iliac_vena_left,11.0,108.0,108025254.0,2.9049338916639784,40.0,10.348842157105926,631.0,30.10031372374511,67.44339622641509,75.0,-169.0,800.0,17.86112434052167,79.8086058099047,-0.6174124045108925,108025254.0,0.17727926697668211,1820.801866767533,3.4742850609787483,0.48049140912494387,174.5200156817897,10.281096505827707,2.098450795309234,5.8212108006709355,0.6077051247096137,180.16159008776458,671.4078471863706,0.1108008037379829,1097.7189858490567
NKI-d23231-00-0770_20180213_kalina99_5100.nii.gz,Portal,iliac_vena_right,31.0,110.0,97014090.0,2.701925284292646,36.0,6.5805782803279245,358.0,25.69027907259993,75.07580195756233,82.0,-132.0,490.0,15.402591315409035,83.25300646190968,-1.4186216320772065,97014090.0,0.2011387798329436,1294.6870453756537,2.567427889991543,0.4684557447694833,134.2449110029167,7.3165653876531085,1.949128168084222,5.526432461892776,0.622859558550444,156.2784368457781,519.2065596650384,0.10160846909033096,870.3054225905552
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,spleen,44.0,122.0,1242271482.0,2.7816287280166363,40.0,8.78459958741457,256.0,26.013082199115633,82.46530356115672,85.0,-285.0,541.0,16.725261470322433,90.11254424112286,-1.4221597456028368,1242271482.0,0.18237281065374522,1319.744338174598,4.52947762425464,0.18658204006340592,390.7201999024567,6.695504766892692,2.3115522005830482,5.374597271784307,0.668525356901476,1728.9177188253652,5833.530429848205,0.10691794682495576,14311.57736756785
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,kidney_right,67.0,173.0,1067950982.0,3.165043614687776,50.0,7.254664422932108,268.0,35.658003934798124,122.70969552869691,131.0,-215.0,483.0,21.158243707845262,132.79092138617384,-1.6283098320453822,1067950982.0,0.1451890737295519,2575.759425843497,7.184167588486972,0.27695331861504635,322.41239966313293,12.945007010950919,2.5766375991460384,5.677127824368996,0.685834484187237,710.298116783134,3678.224920052114,0.1496457235399064,6224.709035070339
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,kidney_left,54.0,170.0,965599022.0,3.2211285070584785,50.0,6.744494075925237,269.0,37.934731106398175,117.10859190600073,127.0,-206.0,475.0,22.108419873213293,128.98032977570188,-1.6321792932639687,965599022.0,0.14144277375648454,2921.50317084259,7.523378478630321,0.3327777436971577,314.0450046037443,15.360151942683906,2.5999599812248535,5.778283962335607,0.6828640041550278,653.8519235422211,3568.6682796999758,0.151387127307329,5872.220129903692
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,gallbladder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,liver,25.0,106.0,5769356362.0,2.8176294447067063,42.0,14.648141968014265,1794.0,26.180605700606513,65.19007510479794,66.0,-461.0,2255.0,17.3553242401854,74.04598806987106,-0.3764843884719009,5769356362.0,0.17568901970024237,1233.0624570742907,4.699852228368092,0.18509946776058064,775.8283124805118,6.873413553466888,2.3378910883873276,5.390032291419174,0.6605558937766661,11429.032340312808,36624.292928178016,0.10299534222741687,100555.57624377175
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,stomach,0.0,111.0,2263101429.0,3.3018862647584926,55.0,69.09754616421142,661.0,43.52192959379203,51.047171943478176,63.0,-1024.0,1685.0,22.99726987876688,105.44734742153693,-6.993586601817639,2263101429.0,0.1337771792894398,8513.329314811286,15.74642182760586,0.6468356345558033,3057.1498984070477,72.90794424164254,2.7106631179420044,6.20813358147347,0.6742680293707948,1958.2209411031474,10798.097538173886,0.14124983701958874,22020.2704636126
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,pancreas,-4.0,104.0,109350021.0,3.1796532497565106,54.0,4.521693203869331,303.0,34.34609240898653,51.45437728543773,55.0,-184.0,487.0,22.581344689494603,68.58745055652555,-0.7276852728552134,109350021.0,0.13601437195721264,2056.6854320116668,7.045129199437161,0.22086742182049177,175.79528525500479,11.164700228259914,2.594886121070935,5.726222091672819,0.6439916300694152,325.54777431244685,1358.1635951233343,0.16020737980734312,2675.742181114218
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,adrenal_gland_right,-64.6,84.0,6654417.0,3.478212343691946,74.0,2.913872494398208,175.0,45.067593637409495,18.255643044619422,27.0,-194.0,369.0,31.394313335131212,59.1027265315617,-0.5142032515886478,6654417.0,0.10544733089466178,3159.8637804920054,11.645215516677524,0.1960565880297316,141.38546386460044,17.413437022103015,2.890317103748983,5.552265241940738,0.6475285894978009,53.5210608424337,249.63650546021842,0.2947616029000955,316.7742782152231
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,adrenal_gland_left,-55.29999999999998,88.0,6689812.0,3.449607996520552,75.0,3.0257113796461192,183.0,44.74732995927637,24.555309734513273,34.0,-166.0,349.0,31.557198582367626,60.828589138966294,-0.612580045641723,6689812.0,0.10805160447176752,3097.1540204792855,11.702833405799153,0.17865681243322928,125.03133556346549,16.681789306697805,2.8943169657715133,5.5182683129050405,0.6692611609847661,45.782456140350874,236.18245614035087,0.2854334657286367,287.5154867256637
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,small_bowel,-900.0,-731.0,36694013073.0,3.63292469774259,62.0,19.751191134295713,543.0,68.09455458422966,-825.644687464463,-858.0,-1014.0,1557.0,28.947320058202855,833.9441775935928,3.6101312965513768,36694013073.0,0.12338431201227344,13773.74140396301,34.748878577667185,0.3455807978954869,107.7951114840142,72.83249473988609,3.155290225548296,6.5547649856918495,0.7293445088564757,450.6567944250871,5086.602400309717,0.19537369409543068,5180.001061369925
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,heart,50.0,144.0,1120758717.0,2.9746890379483966,49.0,6.77184508214656,256.0,29.85330931292481,97.18259552428418,99.0,-397.0,653.0,20.5335058262671,104.65369718928002,-0.7488622268423489,1120758717.0,0.15220558657472238,1507.939462548898,3.6865103891545883,0.47045963367905325,648.8129515838131,10.297955212951836,2.1781053921010094,5.839067166110878,0.6427434079236309,695.2394963381729,2983.0896826416547,0.09305247773256908,9299.105150004887
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,aorta,36.0,150.0,718671968.0,3.3985513813605825,49.0,45.98671389983813,1512.0,46.550062263212574,106.362414894258,108.0,-887.0,2399.0,21.222473323607044,147.141628350912,4.244927433043992,718671968.0,0.1433745166623927,10337.695491619634,22.646552066814625,0.47317208804929717,2625.477268354568,64.42840360894365,2.702292180596009,6.553939257561743,0.6998199004210612,280.2633260131763,2267.8971850668795,0.15565915948421624,2936.3427125384105
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,pulmonary_vein,-116.39999999999999,143.0,13165297.0,3.5926749607673183,50.0,13.104091579372207,208.0,94.15236895010051,52.250517598343684,101.0,-864.0,1072.0,30.00476187361411,165.09798207519137,-3.0846346347119478,13165297.0,0.13531285229907966,24527.22709600538,55.25950716910117,0.2727642674320737,2335.937135485418,99.6583125910631,3.0079227406347355,5.586637222529881,0.8454303268666167,5.76056338028169,97.26760563380282,0.296604894438922,63.024844720496894
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,inferior_vena_cava,45.0,152.0,391994740.0,3.2122507946799033,55.0,31.656494487544194,244.0,35.8998246258237,96.48184271868482,101.0,-837.0,1081.0,23.12566830310929,109.64900056427979,-2.896557801011596,391994740.0,0.13388669521594768,2714.1573503523937,5.965059244424844,0.42698627585617654,2262.440651083722,15.148940581794559,2.416073113641688,5.868589358698339,0.6769641393411651,305.12480335605665,1616.8510749868904,0.12968549719587075,3135.608330266225
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,portal_vein_and_splenic_vein,31.0,152.0,149239703.0,3.3157513965304948,57.0,5.222845832200851,388.0,38.95342315860987,96.13693447109966,104.0,-186.0,574.0,24.49490740132825,109.60905300973342,-1.11878797637664,149239703.0,0.12703639086583263,2771.8343321900393,8.664178380077827,0.23893512428531827,245.47887144623024,14.374680007243757,2.7157857438260793,5.849358153035618,0.6535776791398559,220.93766043270995,1079.2324899156583,0.2119660692831023,1630.911930445983
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,iliac_artery_left,-1.0,149.0,66217965.0,3.4910659052751893,66.0,11.597177732218224,776.0,46.369100778574,87.72028596961573,99.0,-201.0,977.0,29.103540732757725,108.78972264580514,-0.018661565392840206,66217965.0,0.11458369969995874,4140.355182760043,10.209848375692113,0.375489237482707,271.9459178012194,22.905653705321086,2.759269540964717,5.90263432132879,0.6578549364643547,94.6027293404094,529.5974222896133,0.2228049766399523,722.2629133154602
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,iliac_artery_right,17.0,152.0,74676986.0,3.464076743130702,60.0,43.90018013623692,1225.0,44.40494757924743,95.31698041452748,102.0,-171.0,1396.0,26.272586532198293,119.16310342434859,3.133223641308235,74676986.0,0.11999650288474041,5114.518462378587,16.774981503874184,0.2950363834004008,221.16363726697165,31.076467102296057,2.8229300621560753,6.021856186644673,0.6527284105072999,91.16536661466459,507.89079563182526,0.22532418043956934,674.6193192622171
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,iliac_vena_left,22.0,128.0,125916824.0,3.1670580584470134,50.0,49.106103294307324,1292.0,35.06016166741643,77.88176996091569,83.0,-177.0,1469.0,21.577233839393685,93.7452116774566,1.715835909280917,125916824.0,0.14299447365557855,2722.5946202061555,8.010536221874526,0.256790265953523,187.38747983133592,13.838695497578666,2.5652424057149434,5.753002625444854,0.6723681941948078,189.89585172109443,948.9691085613416,0.1650393988820613,1548.607481853713
NKI-d23231-00-0770_20180614_kalina99_5102.nii.gz,Portal,iliac_vena_right,18.0,116.0,74055267.0,3.0589364608513874,48.0,5.341959776202075,184.0,31.962026611171314,67.88449821568457,73.0,-171.0,355.0,20.71027191406106,80.28545284514448,-1.0347735116467192,74055267.0,0.14904598563176236,1837.448840554636,5.839129297357619,0.22250669918531504,173.32274482481358,9.316691077530997,2.4746893757579076,5.503335703073761,0.6725515044645722,166.82961692395654,732.2327044025158,0.16091668620895858,1260.7951083645225
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,spleen,56.0,117.0,1226040113.0,2.4395310433530164,27.0,10.681562594214961,314.0,20.46115355926253,87.4783916005495,92.0,-182.0,496.0,11.780825081076275,92.69939017792463,-1.875464437790052,1226040113.0,0.24885771692471123,940.7079423400187,2.425627307618814,0.3422939300183208,226.58640747894222,5.051999069970715,1.9425834389223127,5.265900532859568,0.6861304955051162,1407.9004970785734,4991.8248016046045,0.08640785577877182,8395.97708093863
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,kidney_right,65.0,162.0,988642363.0,2.830775472339016,38.0,7.533170686177955,249.0,31.450335268999847,123.28883199219703,136.0,-140.0,389.0,17.550303753479568,131.22322454708907,-1.919034373655454,988642363.0,0.1962250253976241,2019.3985665355729,3.759275049596897,0.48600393274338877,196.89320403431108,11.17037847134061,2.1343707910204306,5.570308343028873,0.6775973774904358,529.6577618504642,2613.228701742955,0.10865201026067653,3471.590239314453
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,kidney_left,53.0,156.0,864155262.0,2.877965086650777,40.0,6.785236017525129,228.0,33.20094171831169,115.7976847343936,130.0,-152.0,380.0,18.926311297773015,124.82851029978413,-1.8198398771492805,864155262.0,0.18898584616306455,2173.0531938173017,3.9094719092477814,0.5111036580178921,215.3590143219009,12.44146545159759,2.15786545151342,5.674193379452586,0.6648557781330027,519.8389955686854,2495.1260462826194,0.10997337826884075,3396.330231887194
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,gallbladder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,liver,31.0,88.0,4512411630.0,2.385300285292733,26.0,11.840521960091541,1093.0,18.699275334463515,58.90949809970623,59.0,-590.0,1683.0,11.194969056343542,64.98501603331273,-0.5110390530751954,4512411630.0,0.25494949211290074,752.7233424906213,2.118039256119311,0.3773152496794418,1125.121799422564,4.728428976429336,1.86695122982592,5.2564515012939,0.6773375533569405,9330.852914075098,29469.346521538817,0.0721718809297265,60763.32451645689
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,stomach,-117.0,91.0,5663875545.0,3.6846117249802584,63.0,11.088893705811168,208.0,136.10708478768126,-27.362043919456255,47.0,-1024.0,1232.0,29.263873044545257,245.06443059181572,-3.0519613044505034,5663875545.0,0.12088350636826425,59307.893693840604,39.72152310895971,0.8780574409247627,2741.4706889214835,602.8419576140107,2.834630742207051,6.758693343536323,0.7166238326990327,598.5587108406581,6321.399969949665,0.14562220349340452,7299.939783053579
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,pancreas,11.0,90.0,89211499.0,2.73899384938829,35.0,5.557882171918188,190.0,25.477413928218365,54.347492347539436,60.0,-141.0,331.0,15.285967050008036,64.81630742722172,-1.1003716086937279,89211499.0,0.1976480490750989,1247.5037840342598,2.981194770673725,0.4062814119824587,130.80803579238219,7.229959176187679,2.0567094068395493,5.646108275969514,0.6235484707451903,204.1425702811245,721.6917670682731,0.09874793801421279,1396.7219684483164
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,adrenal_gland_right,-54.0,80.0,6259514.0,3.346477592795448,72.0,2.6908992709791524,170.0,41.844158659257204,20.343599615014437,29.0,-144.0,314.0,30.540417910447765,54.88422498377195,-0.4609819261343863,6259514.0,0.11330673511677865,2598.416106773282,7.879778611904618,0.36353207478146243,102.23354945448554,16.803454729163164,2.613889119627309,5.638394997312745,0.6043699876114225,49.35728155339806,175.82718446601942,0.2215972093151747,276.57170356111646
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,adrenal_gland_left,-47.0,77.0,5649471.0,3.2441248824421476,68.0,2.902382512798801,142.0,39.65317922787943,23.365235385411278,33.0,-166.0,308.0,28.433290433290434,54.061484224583815,-0.6057213918568527,5649471.0,0.12499996654613463,2376.7098519492497,6.752516426196051,0.3764737149187203,126.11980673547598,14.832126846893992,2.5462428668750126,5.548910512035446,0.5937049877864645,44.52444444444444,149.54666666666665,0.2066731309543267,231.23176409725815
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,small_bowel,-860.0,-574.0,12524127164.0,3.9935717088258813,90.0,10.662836825742689,544.0,95.07805931264053,-760.4271037415779,-810.0,-941.0,1485.0,45.90922028330698,773.6067440673451,2.5417335551248037,12524127164.0,0.09790339930853754,20218.014361674283,47.80882620154481,0.36722840337702406,110.40958524295682,103.68937720430084,3.393070970456414,6.582722026316049,0.7448700385917062,190.1911178591763,2709.152970203075,0.24119964260323615,2233.6811296411333
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,heart,60.0,139.0,926895784.0,2.7477340501600036,43.0,4.9857829167969525,283.0,25.966168461230165,99.87829104834849,103.0,-166.0,449.0,18.07792632797069,105.32130647184516,-0.8051544947399311,926895784.0,0.17741096052151265,1116.9045741977227,1.426625512831437,0.7152068665154444,214.56265050346218,8.683354422666453,1.630936129551981,5.695617720317489,0.6589812917000069,315.95508404519154,1458.826949572885,0.05272618044422514,4486.351890856869
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,aorta,43.0,154.0,705401950.0,3.266653358706175,40.0,34.835489166380995,1129.0,43.647978084103165,118.27490721316767,121.0,-668.0,1797.0,19.177953399884696,150.88378766248255,3.851006939790578,705401950.0,0.17301881536842786,8776.9637030937,15.549590539249063,0.5813872410602839,1672.4594546793248,59.59351416058605,2.423741454589601,6.7002381888945015,0.6933442733915688,197.75461613216714,1829.7089407191447,0.13185536925220867,1889.2163627561724
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,pulmonary_vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,inferior_vena_cava,54.0,132.0,381698350.0,2.721072123649271,33.0,13.80020191864047,220.0,26.105138805105014,95.20926876647704,102.0,-494.0,714.0,14.617737927337066,102.91954986770088,-2.219542669515106,381698350.0,0.2052357942782183,1527.628885922908,2.436228080249519,0.5648961027292485,931.0681426645714,9.046736263786498,1.9164453025686288,5.7409455839186325,0.6461725763290666,260.981843575419,1109.9497206703911,0.08380095541876234,2053.4498959345083
NKI-d23231-00-0770_20181122_kalina99_5103.nii.gz,Portal,portal_vein_and_splenic_vein,53.0,173.0,235793419.0,3.1146663417479283,53.0,5.239779179869305,259.0,38.3054310043202,126.1967792615868,142.0,-156.0,415.0,23.794192492622308,136.09796705999437,-1.4295804459788735,235793419.0,0.1562405239276804,2597.02954186565,6.393461158407176,0.3532412254354148,234.95532964372282,13.806016712779032,2.4631488367354595,5.779298067406326,0.6310671745602561,205.63317453443048,854.4967518406237,0.1681020656571113,1099.9157894736843
